Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-17 04:00:00-04:00,216.47,217.0,216.37,216.46,0,0.0,0.0
2024-09-17 05:00:00-04:00,216.53,216.9,216.21,216.84,0,0.0,0.0
2024-09-17 06:00:00-04:00,216.84,216.98,216.76,216.8,0,0.0,0.0
2024-09-17 07:00:00-04:00,216.77,216.77,215.04,215.14,0,0.0,0.0
2024-09-17 08:00:00-04:00,215.11,217.0285,215.01,216.03,0,0.0,0.0
2024-09-17 09:00:00-04:00,216.09,216.69,214.18,215.79,0,0.0,0.0
2024-09-17 09:30:00-04:00,215.75,216.58990478515625,214.5,216.4199981689453,11537502,0.0,0.0
2024-09-17 10:30:00-04:00,216.39999389648438,216.89999389648438,215.8426055908203,216.2050018310547,5086619,0.0,0.0
2024-09-17 11:30:00-04:00,216.2100067138672,216.83999633789062,215.50999450683594,215.75999450683594,4563369,0.0,0.0
2024-09-17 12:30:00-04:00,215.77000427246094,216.22999572753906,215.22999572753906,216.1699981689453,4929353,0.0,0.0
2024-09-17 13:30:00-04:00,216.16000366210938,216.38999938964844,215.05999755859375,216.14999389648438,3204596,0.0,0.0
2024-09-17 14:30:00-04:00,216.13999938964844,216.6199951171875,215.3000030517578,216.61000061035156,3928149,0.0,0.0
2024-09-17 15:30:00-04:00,216.60000610351562,216.85000610351562,216.1699981689453,216.85000610351562,4733527,0.0,0.0
2024-09-17 16:00:00-04:00,216.79,216.87,207.708,216.63,0,0.0,0.0
2024-09-17 17:00:00-04:00,216.62,222.5,202.4893,216.56,0,0.0,0.0
2024-09-17 18:00:00-04:00,216.56,216.74,216.5,216.6007,0,0.0,0.0
2024-09-17 19:00:00-04:00,216.605,216.9,216.59,216.895,0,0.0,0.0
