Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-25 04:00:00-04:00,226.4,226.88,225.5,226.15,0,0.0,0.0
2024-09-25 05:00:00-04:00,226.26,226.26,225.7,225.86,0,0.0,0.0
2024-09-25 06:00:00-04:00,225.87,226.11,225.81,225.98,0,0.0,0.0
2024-09-25 07:00:00-04:00,226.07,226.08,224.78,225.15,0,0.0,0.0
2024-09-25 08:00:00-04:00,225.15,227.37,224.8,225.22,0,0.0,0.0
2024-09-25 09:00:00-04:00,225.2,228.595,224.85,225.0589,0,0.0,0.0
2024-09-25 09:30:00-04:00,224.92999267578125,227.2899932861328,224.61000061035156,226.38499450683594,8474136,0.0,0.0
2024-09-25 10:30:00-04:00,226.3699951171875,226.79989624023438,225.3000030517578,225.4499969482422,4105730,0.0,0.0
2024-09-25 11:30:00-04:00,225.39999389648438,225.98989868164062,225.32000732421875,225.87010192871094,2773314,0.0,0.0
2024-09-25 12:30:00-04:00,225.86000061035156,226.02000427246094,225.27000427246094,225.36000061035156,2776012,0.0,0.0
2024-09-25 13:30:00-04:00,225.35000610351562,225.4499969482422,224.02999877929688,224.89999389648438,4550963,0.0,0.0
2024-09-25 14:30:00-04:00,224.88999938964844,225.32000732421875,224.72999572753906,225.25990295410156,2750104,0.0,0.0
2024-09-25 15:30:00-04:00,225.25,226.44000244140625,225.19000244140625,226.30999755859375,4052788,0.0,0.0
2024-09-25 16:00:00-04:00,226.37,226.4,224.8013,226.03,0,0.0,0.0
2024-09-25 17:00:00-04:00,226.03,226.25,225.82,226.03,0,0.0,0.0
2024-09-25 18:00:00-04:00,226.105,226.37,225.82,225.93,0,0.0,0.0
2024-09-25 19:00:00-04:00,225.94,226.17,225.425,226.17,0,0.0,0.0
