Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-24 04:00:00-04:00,227.15,228.1,227.15,227.91,0,0.0,0.0
2024-09-24 05:00:00-04:00,227.93,228.0,227.67,227.89,0,0.0,0.0
2024-09-24 06:00:00-04:00,227.92,228.58,227.92,228.2,0,0.0,0.0
2024-09-24 07:00:00-04:00,228.25,228.36,227.0,227.48,0,0.0,0.0
2024-09-24 08:00:00-04:00,227.51,228.58,225.904,228.11,0,0.0,0.0
2024-09-24 09:00:00-04:00,228.1557,229.03,226.88,228.59,0,0.0,0.0
2024-09-24 09:30:00-04:00,229.17999267578125,229.35000610351562,226.0500030517578,226.07000732421875,7586055,0.0,0.0
2024-09-24 10:30:00-04:00,226.07000732421875,227.47999572753906,225.74000549316406,227.01210021972656,4155816,0.0,0.0
2024-09-24 11:30:00-04:00,227.02000427246094,227.73939514160156,226.6999969482422,227.5500030517578,2884573,0.0,0.0
2024-09-24 12:30:00-04:00,227.5399932861328,227.75999450683594,226.80999755859375,227.24000549316406,2149179,0.0,0.0
2024-09-24 13:30:00-04:00,227.24220275878906,227.47999572753906,226.80999755859375,226.8791046142578,1936488,0.0,0.0
2024-09-24 14:30:00-04:00,226.8699951171875,227.08999633789062,226.5399932861328,227.0260009765625,1999556,0.0,0.0
2024-09-24 15:30:00-04:00,227.0399932861328,227.5,226.3699951171875,227.36000061035156,4656959,0.0,0.0
2024-09-24 16:00:00-04:00,227.37,227.77,213.1253,227.56,0,0.0,0.0
2024-09-24 17:00:00-04:00,227.54,227.75,213.1253,227.615,0,0.0,0.0
2024-09-24 18:00:00-04:00,227.66,227.66,227.41,227.54,0,0.0,0.0
2024-09-24 19:00:00-04:00,227.49,227.72,227.41,227.55,0,0.0,0.0
