Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-10-03 04:00:00-04:00,5.35,5.355,5.34,5.34,0,0.0,0.0,0.0
2024-10-03 05:00:00-04:00,5.34,5.34,5.34,5.34,0,0.0,0.0,0.0
2024-10-03 06:00:00-04:00,5.34,5.39,5.34,5.39,0,0.0,0.0,0.0
2024-10-03 07:00:00-04:00,5.39,5.41,5.39,5.39,0,0.0,0.0,0.0
2024-10-03 08:00:00-04:00,5.37,5.44,5.36,5.37,0,0.0,0.0,0.0
2024-10-03 09:00:00-04:00,5.37,5.3995,5.35,5.35,0,0.0,0.0,0.0
2024-10-03 09:30:00-04:00,5.360000133514404,5.400000095367432,5.320000171661377,5.340099811553955,1633494,0.0,0.0,0.0
2024-10-03 10:30:00-04:00,5.340000152587891,5.366600036621094,5.320000171661377,5.330100059509277,980145,0.0,0.0,0.0
2024-10-03 11:30:00-04:00,5.331099987030029,5.389900207519531,5.329999923706055,5.3358001708984375,579731,0.0,0.0,0.0
2024-10-03 12:30:00-04:00,5.335000038146973,5.388599872589111,5.309999942779541,5.372799873352051,683470,0.0,0.0,0.0
2024-10-03 13:30:00-04:00,5.375,5.398099899291992,5.340000152587891,5.380000114440918,436262,0.0,0.0,0.0
2024-10-03 14:30:00-04:00,5.3765997886657715,5.395100116729736,5.360000133514404,5.38640022277832,283694,0.0,0.0,0.0
2024-10-03 15:30:00-04:00,5.389200210571289,5.420000076293945,5.389200210571289,5.420000076293945,373826,0.0,0.0,0.0
2024-10-03 16:00:00-04:00,5.41,5.42,5.4,5.409,0,0.0,0.0,0.0
2024-10-03 17:00:00-04:00,5.38,5.5,5.371,5.5,0,0.0,0.0,0.0
2024-10-03 18:00:00-04:00,5.5,5.5,5.3601,5.42,0,0.0,0.0,0.0
2024-10-03 19:00:00-04:00,5.42,5.42,5.37,5.4185,0,0.0,0.0,0.0
