Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-07 04:00:00-04:00,250.9,252.1,250.39,251.39,0,0.0,0.0
2024-10-07 05:00:00-04:00,251.32,251.61,248.37,248.46,0,0.0,0.0
2024-10-07 06:00:00-04:00,248.5,249.84,248.5,248.93,0,0.0,0.0
2024-10-07 07:00:00-04:00,248.93,249.94,248.92,249.2,0,0.0,0.0
2024-10-07 08:00:00-04:00,249.31,252.74,248.46,250.86,0,0.0,0.0
2024-10-07 09:00:00-04:00,250.91,251.49,248.75,249.0,0,0.0,0.0
2024-10-07 09:30:00-04:00,248.80999755859375,249.08999633789062,244.86000061035156,246.5399932861328,19605808,0.0,0.0
2024-10-07 10:30:00-04:00,246.5229034423828,246.63999938964844,242.52000427246094,244.21499633789062,13689540,0.0,0.0
2024-10-07 11:30:00-04:00,244.18780517578125,245.5500030517578,243.91000366210938,244.88999938964844,5670203,0.0,0.0
2024-10-07 12:30:00-04:00,244.89999389648438,245.3800048828125,243.9199981689453,243.9499969482422,4273085,0.0,0.0
2024-10-07 13:30:00-04:00,243.86500549316406,244.3699951171875,243.14999389648438,243.72120666503906,4769743,0.0,0.0
2024-10-07 14:30:00-04:00,243.7100067138672,243.7169952392578,240.97500610351562,241.74000549316406,8212124,0.0,0.0
2024-10-07 15:30:00-04:00,241.77999877929688,241.9499053955078,240.72000122070312,240.83999633789062,5332823,0.0,0.0
2024-10-07 16:00:00-04:00,240.84,254.22,239.815,241.43,0,0.0,0.0
2024-10-07 17:00:00-04:00,240.83,253.487,230.8066,241.655,0,0.0,0.0
2024-10-07 18:00:00-04:00,241.655,241.7,240.95,241.02,0,0.0,0.0
2024-10-07 19:00:00-04:00,241.05,241.73,241.01,241.6214,0,0.0,0.0
