Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-30 04:00:00-04:00,165.36,165.46,164.94,165.05,0,0.0,0.0
2024-09-30 05:00:00-04:00,164.96,165.17,164.83,165.06,0,0.0,0.0
2024-09-30 06:00:00-04:00,165.06,165.3,165.06,165.3,0,0.0,0.0
2024-09-30 07:00:00-04:00,165.22,165.25,164.9,165.06,0,0.0,0.0
2024-09-30 08:00:00-04:00,165.17,165.3988,164.2812,165.05,0,0.0,0.0
2024-09-30 09:00:00-04:00,165.04,165.59,164.4,164.64,0,0.0,0.0
2024-09-30 09:30:00-04:00,164.77499389648438,166.44000244140625,164.63999938964844,165.56500244140625,2867508,0.0,0.0
2024-09-30 10:30:00-04:00,165.57000732421875,165.66000366210938,164.8000030517578,165.47500610351562,1161974,0.0,0.0
2024-09-30 11:30:00-04:00,165.55999755859375,166.17999267578125,165.25,165.99000549316406,970955,0.0,0.0
2024-09-30 12:30:00-04:00,166.00999450683594,166.1999969482422,165.55999755859375,165.6300048828125,734264,0.0,0.0
2024-09-30 13:30:00-04:00,165.6300048828125,166.0500030517578,165.0800018310547,165.36000061035156,781485,0.0,0.0
2024-09-30 14:30:00-04:00,165.35009765625,166.07000732421875,165.27499389648438,166.07000732421875,867951,0.0,0.0
2024-09-30 15:30:00-04:00,166.05999755859375,167.33999633789062,166.0500030517578,167.17999267578125,2368252,0.0,0.0
2024-09-30 16:00:00-04:00,167.18,167.19,166.52,166.69,0,0.0,0.0
2024-09-30 17:00:00-04:00,166.69,169.9067,166.69,166.7575,0,0.0,0.0
2024-09-30 18:00:00-04:00,166.85,166.92,166.68,166.865,0,0.0,0.0
2024-09-30 19:00:00-04:00,166.81,166.9899,166.8,166.9899,0,0.0,0.0
