Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-19 04:00:00-04:00,163.06,163.56,163.06,163.37,0,0.0,0.0
2024-09-19 05:00:00-04:00,163.4,164.06,163.25,163.98,0,0.0,0.0
2024-09-19 06:00:00-04:00,163.9,164.05,163.8,163.84,0,0.0,0.0
2024-09-19 07:00:00-04:00,163.93,164.09,163.72,163.98,0,0.0,0.0
2024-09-19 08:00:00-04:00,163.97,164.49,162.9,164.41,0,0.0,0.0
2024-09-19 09:00:00-04:00,164.46,165.1825,160.945,164.79,0,0.0,0.0
2024-09-19 09:30:00-04:00,164.0399932861328,164.46910095214844,162.5216064453125,164.2050018310547,4024863,0.0,0.0
2024-09-19 10:30:00-04:00,164.16000366210938,164.5,163.3300018310547,164.19000244140625,2195196,0.0,0.0
2024-09-19 11:30:00-04:00,164.19000244140625,164.4149932861328,163.8800048828125,164.11000061035156,1113468,0.0,0.0
2024-09-19 12:30:00-04:00,164.1199951171875,164.16000366210938,163.8000030517578,164.06419372558594,855567,0.0,0.0
2024-09-19 13:30:00-04:00,164.0749969482422,164.52000427246094,163.75999450683594,163.85000610351562,1311182,0.0,0.0
2024-09-19 14:30:00-04:00,163.86500549316406,164.14999389648438,163.72000122070312,163.88999938964844,1277397,0.0,0.0
2024-09-19 15:30:00-04:00,163.8800048828125,164.0449981689453,163.125,163.24000549316406,1974290,0.0,0.0
2024-09-19 16:00:00-04:00,163.26,163.53,163.2,163.27,0,0.0,0.0
2024-09-19 17:00:00-04:00,163.25,169.6791,158.0034,163.335,0,0.0,0.0
2024-09-19 18:00:00-04:00,163.32,163.52,163.06,163.195,0,0.0,0.0
2024-09-19 19:00:00-04:00,163.175,163.536,163.08,163.52,0,0.0,0.0
