Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-07 04:00:00-04:00,168.13,168.38,167.73,167.92,0,0.0,0.0
2024-10-07 05:00:00-04:00,167.93,167.95,167.45,167.48,0,0.0,0.0
2024-10-07 06:00:00-04:00,167.46,167.8,167.22,167.8,0,0.0,0.0
2024-10-07 07:00:00-04:00,167.8,167.83,167.6,167.66,0,0.0,0.0
2024-10-07 08:00:00-04:00,167.66,168.6988,167.3775,167.71,0,0.0,0.0
2024-10-07 09:00:00-04:00,167.76,169.32,167.68,169.18,0,0.0,0.0
2024-10-07 09:30:00-04:00,169.22000122070312,169.89999389648438,167.41000366210938,168.27609252929688,2402203,0.0,0.0
2024-10-07 10:30:00-04:00,168.2899932861328,168.5,167.4499969482422,167.50999450683594,1272046,0.0,0.0
2024-10-07 11:30:00-04:00,167.52000427246094,167.6199951171875,166.83999633789062,166.83999633789062,896427,0.0,0.0
2024-10-07 12:30:00-04:00,166.8300018310547,166.89999389648438,166.42999267578125,166.44000244140625,804618,0.0,0.0
2024-10-07 13:30:00-04:00,166.41000366210938,166.5052032470703,165.406005859375,165.41000366210938,1069871,0.0,0.0
2024-10-07 14:30:00-04:00,165.42999267578125,165.50999450683594,164.5,164.9600067138672,1644475,0.0,0.0
2024-10-07 15:30:00-04:00,164.97000122070312,165.02999877929688,164.14999389648438,164.39999389648438,2296654,0.0,0.0
2024-10-07 16:00:00-04:00,164.4,169.46,163.83,164.58,0,0.0,0.0
2024-10-07 17:00:00-04:00,164.39,172.3168,164.39,164.51,0,0.0,0.0
2024-10-07 18:00:00-04:00,164.6583,164.77,164.0,164.15,0,0.0,0.0
2024-10-07 19:00:00-04:00,164.39,164.78,164.2742,164.71,0,0.0,0.0
