Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-03 04:00:00-04:00,417.23,417.23,416.01,416.02,0,0.0,0.0
2024-10-03 05:00:00-04:00,416.24,416.52,416.2,416.43,0,0.0,0.0
2024-10-03 06:00:00-04:00,416.43,416.6,416.11,416.29,0,0.0,0.0
2024-10-03 07:00:00-04:00,416.5,417.39,416.3,417.03,0,0.0,0.0
2024-10-03 08:00:00-04:00,417.28,419.11,416.0487,418.5,0,0.0,0.0
2024-10-03 09:00:00-04:00,418.49,422.68,416.7,417.75,0,0.0,0.0
2024-10-03 09:30:00-04:00,417.8599853515625,419.5498962402344,415.76129150390625,416.31878662109375,3136182,0.0,0.0
2024-10-03 10:30:00-04:00,416.17999267578125,418.2200012207031,415.8999938964844,416.7699890136719,1471587,0.0,0.0
2024-10-03 11:30:00-04:00,416.7799987792969,418.0,416.7550048828125,417.4599914550781,823547,0.0,0.0
2024-10-03 12:30:00-04:00,417.42999267578125,417.42999267578125,414.29998779296875,415.5350036621094,1469816,0.0,0.0
2024-10-03 13:30:00-04:00,415.45001220703125,417.0400085449219,415.2145080566406,416.164306640625,927923,0.0,0.0
2024-10-03 14:30:00-04:00,416.1700134277344,416.3399963378906,414.989990234375,415.260009765625,1104762,0.0,0.0
2024-10-03 15:30:00-04:00,415.260009765625,417.05999755859375,415.1659851074219,416.5400085449219,1641333,0.0,0.0
2024-10-03 16:00:00-04:00,416.54,422.2,416.0,416.09,0,0.0,0.0
2024-10-03 17:00:00-04:00,416.0312,432.2978,387.0021,416.225,0,0.0,0.0
2024-10-03 18:00:00-04:00,416.11,437.06,416.0,416.25,0,0.0,0.0
2024-10-03 19:00:00-04:00,416.6,416.8,415.785,416.355,0,0.0,0.0
