Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-19 04:00:00-04:00,436.35,437.76,436.35,437.02,0,0.0,0.0
2024-09-19 05:00:00-04:00,437.01,439.33,436.74,438.8,0,0.0,0.0
2024-09-19 06:00:00-04:00,438.67,439.29,438.44,439.18,0,0.0,0.0
2024-09-19 07:00:00-04:00,439.35,440.12,437.75,437.85,0,0.0,0.0
2024-09-19 08:00:00-04:00,437.92,440.0,408.39,437.88,0,0.0,0.0
2024-09-19 09:00:00-04:00,438.0,442.44,433.79,441.476,0,0.0,0.0
2024-09-19 09:30:00-04:00,440.42999267578125,441.25,436.8999938964844,439.5799865722656,4895292,0.0,0.0
2024-09-19 10:30:00-04:00,439.7650146484375,440.0299987792969,437.2900085449219,439.3500061035156,1762621,0.0,0.0
2024-09-19 11:30:00-04:00,439.3500061035156,439.8299865722656,438.6199951171875,439.3999938964844,1300911,0.0,0.0
2024-09-19 12:30:00-04:00,439.3900146484375,439.7699890136719,438.07000732421875,438.25,1845032,0.0,0.0
2024-09-19 13:30:00-04:00,438.3523864746094,439.8800048828125,437.80999755859375,438.94000244140625,1356813,0.0,0.0
2024-09-19 14:30:00-04:00,438.92999267578125,439.6000061035156,438.4400939941406,438.9800109863281,1358448,0.0,0.0
2024-09-19 15:30:00-04:00,438.9849853515625,439.32000732421875,437.7099914550781,438.67999267578125,1830188,0.0,0.0
2024-09-19 16:00:00-04:00,438.69,439.39,437.78,438.11,0,0.0,0.0
2024-09-19 17:00:00-04:00,438.275,438.44,409.0692,438.35,0,0.0,0.0
2024-09-19 18:00:00-04:00,438.35,439.39,438.1,438.6,0,0.0,0.0
2024-09-19 19:00:00-04:00,438.81,439.0,438.5,438.8822,0,0.0,0.0
