Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-27 04:00:00-04:00,430.51,430.89,429.12,430.83,0,0.0,0.0
2024-09-27 05:00:00-04:00,430.83,431.26,430.37,430.4,0,0.0,0.0
2024-09-27 06:00:00-04:00,430.44,430.7,430.0,430.67,0,0.0,0.0
2024-09-27 07:00:00-04:00,430.55,431.0,430.55,430.82,0,0.0,0.0
2024-09-27 08:00:00-04:00,430.82,432.0,428.8012,431.88,0,0.0,0.0
2024-09-27 09:00:00-04:00,432.0,434.765,430.7,431.5,0,0.0,0.0
2024-09-27 09:30:00-04:00,431.5199890136719,431.8299865722656,429.8999938964844,431.2149963378906,2811829,0.0,0.0
2024-09-27 10:30:00-04:00,431.0799865722656,431.3399963378906,429.9800109863281,430.2099914550781,1054390,0.0,0.0
2024-09-27 11:30:00-04:00,430.260009765625,430.260009765625,427.4700012207031,428.58819580078125,3217550,0.0,0.0
2024-09-27 12:30:00-04:00,428.57000732421875,429.57000732421875,428.32000732421875,428.7850036621094,223297,0.0,0.0
2024-09-27 13:30:00-04:00,428.7699890136719,430.13720703125,428.6000061035156,428.6199951171875,118666,0.0,0.0
2024-09-27 14:30:00-04:00,428.67999267578125,429.1300048828125,427.8999938964844,428.8599853515625,1039217,0.0,0.0
2024-09-27 15:30:00-04:00,428.8599853515625,429.1099853515625,427.5400085449219,428.0299987792969,1669317,0.0,0.0
2024-09-27 16:00:00-04:00,428.02,428.195,427.305,427.54,0,0.0,0.0
2024-09-27 17:00:00-04:00,427.46,434.6167,397.7147,427.6475,0,0.0,0.0
2024-09-27 18:00:00-04:00,427.6,448.792,427.34,427.42,0,0.0,0.0
2024-09-27 19:00:00-04:00,427.42,427.62,427.2,427.32,0,0.0,0.0
