Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-30 04:00:00-04:00,427.88,428.0,426.66,427.27,0,0.0,0.0
2024-09-30 05:00:00-04:00,427.24,427.24,426.62,427.11,0,0.0,0.0
2024-09-30 06:00:00-04:00,427.15,427.52,427.0,427.49,0,0.0,0.0
2024-09-30 07:00:00-04:00,427.33,427.63,427.01,427.29,0,0.0,0.0
2024-09-30 08:00:00-04:00,427.38,428.7788,426.56,427.38,0,0.0,0.0
2024-09-30 09:00:00-04:00,427.31,428.234,426.7,427.85,0,0.0,0.0
2024-09-30 09:30:00-04:00,426.625,429.57049560546875,425.57000732421875,426.6199951171875,3247108,0.0,0.0
2024-09-30 10:30:00-04:00,426.6700134277344,427.92498779296875,425.80999755859375,427.9219970703125,1201008,0.0,0.0
2024-09-30 11:30:00-04:00,428.1520080566406,428.9100036621094,426.9200134277344,428.64990234375,848718,0.0,0.0
2024-09-30 12:30:00-04:00,428.6300048828125,428.7499084472656,427.2550048828125,427.4599914550781,607128,0.0,0.0
2024-09-30 13:30:00-04:00,427.5350036621094,428.25,425.3699951171875,425.9200134277344,808838,0.0,0.0
2024-09-30 14:30:00-04:00,425.82000732421875,427.6400146484375,425.67999267578125,427.2049865722656,1052863,0.0,0.0
2024-09-30 15:30:00-04:00,427.17999267578125,430.3500061035156,427.0199890136719,430.3399963378906,2514758,0.0,0.0
2024-09-30 16:00:00-04:00,429.97,430.3,409.9936,428.16,0,0.0,0.0
2024-09-30 17:00:00-04:00,428.12,458.0015,398.1988,428.44,0,0.0,0.0
2024-09-30 18:00:00-04:00,428.44,428.6,428.1,428.335,0,0.0,0.0
2024-09-30 19:00:00-04:00,428.37,430.3,428.28,428.705,0,0.0,0.0
